ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416297296.3567,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,309475,251606,251516,21465,645549
1416297296.3567,pg_catalog,pg_type,pg_type_typname_nsp_index,23803,18407,17033,11112,55233
1416297296.3567,pg_catalog,pg_type,pg_type_oid_index,1109767,1107246,1107246,20620,2235180
1416297296.3567,pg_toast,pg_toast_2619,pg_toast_2619_index,75256,247679,247679,2260,152278
1416297296.3567,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2618,pg_toast_2618_index,15168,49251,49251,4125,18717
1416297296.3567,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416297296.3567,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_authid,pg_authid_oid_index,53446,53446,53446,13157,93735
1416297296.3567,pg_catalog,pg_authid,pg_authid_rolname_index,53092,53092,53092,12937,93247
1416297296.3567,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,75460,340516,340516,30469,192035
1416297296.3567,pg_catalog,pg_proc,pg_proc_oid_index,485225,485225,485225,42159,979524
1416297296.3567,pg_catalog,pg_class,pg_class_relname_nsp_index,169991,100102,98672,26690,374840
1416297296.3567,pg_catalog,pg_class,pg_class_oid_index,1740475,1738046,1738046,34465,3488261
1416297296.3567,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,1306693,2619796,2619539,43443,2649750
1416297296.3567,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1573,1573,1573,2328,22374
1416297296.3567,pg_catalog,pg_constraint,pg_constraint_oid_index,472,232,232,62,1126
1416297296.3567,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,60,424
1416297296.3567,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,60,424
1416297296.3567,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,60,424
1416297296.3567,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1266,0,0,625,641
1416297296.3567,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,143593,1337760,1337760,26359,297995
1416297296.3567,pg_catalog,pg_operator,pg_operator_oid_index,200656,200656,200656,20682,423474
1416297296.3567,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_opclass,pg_opclass_oid_index,206803,206803,206803,16564,246644
1416297296.3567,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,71132,2799668,2799668,9835,86744
1416297296.3567,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416297296.3567,pg_catalog,pg_amop,pg_amop_opr_fam_index,177852,356896,356896,19999,374287
1416297296.3567,pg_catalog,pg_amop,pg_amop_fam_strat_index,262469,262469,262469,15829,539380
