BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'orchid%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'KENYA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000047        | 3XM1x,Pcxqw,HK4XNlgbnZMbLhBHLA
 Supplier#000000079        | p0u3tztSXUD2J8vFfLNFNKsrRRv7qyUtTBTA
 Supplier#000000131        | u3mTHMgBC0yJTLufr01TuHImgflQUXv
 Supplier#000000181        | 7g8adZQXXuHAYdoULLDVKYRtBhdddGqYj7pMzva
 Supplier#000000214        | B3uLKyb, xkfHbTSUBe6HwwaBPdCvhiOqO4y
 Supplier#000000228        | pyTY uocaSasIUlrHUbBwM,r,
 Supplier#000000296        | g,WJbekrbjAcpNtn2QRsWtYx2RNVk 9aY
 Supplier#000000307        | 3wL9YHFIvddxzh3mwy6SSrpfmzKvwAGmXK
 Supplier#000000433        | At103qyX,VicINJGCOU51mQyfdYBB44Cg0S
 Supplier#000000480        | q8,LH5UQiP3Tv60slOsFzX,HM0JPcwM0rD7eg d
 Supplier#000000482        | LkVra4orMCs
 Supplier#000000514        | Q4ErX,NN,Z2UDP
 Supplier#000000717        | hhUrgvyxsdTfzGY4OrQSHeZmMNB2L75xk
 Supplier#000000797        | 3kcPU9j dU i
 Supplier#000000835        | a7ZBr9561n7CHzwtrfoZnpNWf71uKtH
 Supplier#000000882        | 5op1w94,JerNmOkyPfAVkZEtb7
 Supplier#000001044        | imHHzVmeNI,OwowfxLg5lJzQOROqT
 Supplier#000001050        | Eu5ETUhMtI
 Supplier#000001188        | 5zUkIscDkb
 Supplier#000001204        | fROOqRgBPrHagHhP9A9XvGMWSm9iONll
 Supplier#000001216        | KCFNQqfBmcB7kk2kaiK YefaYnKvBbeiapFVFOrQ
 Supplier#000001255        | I3YzBXBkSGYEV4dIEt76GMLWhIP26AWqrfmiBUE
 Supplier#000001299        | 3Le1h90D8qPIW0fUaT1ZpSM5vJ28FB3a
 Supplier#000001325        | 5WM czPfNenJJoIQOfmUFlOh1W7V0FzBOvk5o
 Supplier#000001364        | hZloe XgNqB5f06b74VCiDRd1bea5tMvc,Q1ACF
 Supplier#000001369        | NWOVSURnsQ5tfYI2CsAItodX4dG
 Supplier#000001465        | euBDI 57f1TH1e
 Supplier#000001553        | GmS1yJTxKntAPG
 Supplier#000001562        | 3fYy4SyTZSM58OyYaxhw6o2uogW1
 Supplier#000001583        | 2Nmh1yFFQPxH4nUw06iqQ2FC5eM8iM
 Supplier#000001628        | GRsapf3mv7Vw
 Supplier#000001642        | cnOSXV9ehy3u8soGk9P3KHhXNzcT
 Supplier#000001670        | mQibb3TPZ2mrBK0
 Supplier#000001982        | q5g5cl4V2Ssk6vsVTtPFBo8lT8gLcQrbojDyGsN
 Supplier#000001992        | MRwtJAmbv8FskuOV,LbvJhrLaOp8bO
 Supplier#000002029        | UthKA FYjx
 Supplier#000002030        | nHJl8Qp1p2
 Supplier#000002038        | kpVo,EebfCUVJd2GcC
 Supplier#000002045        | 3GVjWVjXkGXUeF82afLa,A
 Supplier#000002123        | xN nQ0vbZ1LUSUKX7s77 A FNiN1J9C
 Supplier#000002134        | 2DRjGuS7JFDWRjRwMzZotVq khUDnDUJ
 Supplier#000002173        | , nK6DzIo1Dpyz0VhOuPJZ
 Supplier#000002237        | N7GSBC 5tBn9gywu
 Supplier#000002287        | tTsLQnKFL6BbUCmZfgp6CHfVhVj8LmJfy
 Supplier#000002299        | 8GBH1425wDXP
 Supplier#000002362        | 8DQrWe0VvbxI
 Supplier#000002366        | 5GhVZxD5SUeygDMLE7
 Supplier#000002394        | xGHwPzfnQR
 Supplier#000002581        | JNhWdkCsY913kACx9zOSkDnj2kqnyH
 Supplier#000002636        | aGyJICENjppMbqsejm9wc
 Supplier#000002724        | cMpJhoC2MLoLMAu6FlIisIti0nh5
 Supplier#000002778        | hvxx8zSnxrwYV2pibE9eIYfs6mZ
 Supplier#000002813        | 9 FfkJtSNtSks3
 Supplier#000002824        | thiY8LAz9mpadxC1Uy71CPDr VMcYl6w4CVjU5fF
 Supplier#000002887        | murbc6UWrdWJc
 Supplier#000002900        | G0 wchKDgWmciVdmWz,4nlOOfR FIHmUL7c,
 Supplier#000002913        | 822WFlkUiPOZ
 Supplier#000003091        | JNPFRBSLdD4DksRyryH7eaF51aut2QCYp9p4
 Supplier#000003100        | F6e6Cd9OxiEnPYEvvE3Exj85Y8UX7e YW7a
 Supplier#000003181        | BH8A77TNeEg4FiHlt1A
 Supplier#000003246        | 3YNoAfDXHi
 Supplier#000003263        | K,WJzmirdWB5JT2uYVeYCb tpIvz8zdCpx
 Supplier#000003264        | vn,zd7zHlBDeSAbSZva4MyN
 Supplier#000003285        | rDe8Y 4pVW 1YdzBmyk
 Supplier#000003286        | 9buhio7XaFz,MLuRTzosywx
 Supplier#000003320        | 0uizitM07M8oV
 Supplier#000003470        | 5SnLW3RZ9s01wm1bzyMWKh0DemDKwGo
 Supplier#000003502        | BVL4eKFE95VzjtE7BU
 Supplier#000003503        | 8cklTaUWDAJSr8xqe
 Supplier#000003686        | 9fwXT1RCQohLoNEOiF2
 Supplier#000003742        | XpkoI4N mdygllzVlC1SXvE29Pk0wm
 Supplier#000003775        | UskvgZnGOgFRv3O3
 Supplier#000003785        | 8S59M6PcyaZA2jrvM,dAYcr
 Supplier#000003860        | hHRLypDxFb eNAcuBcE
 Supplier#000003875        | q3HGPD9NYXaxYX4Yfc, M 
 Supplier#000003889        | xEsTSa5oG8BjL0SJdEdCcTg2LhOguyvQ
 Supplier#000003929        | q0,VNJd1TvQAR6Lpt5FnuYC
 Supplier#000004013        | ,6B4FqtOOsFeJeDy38eNaRkAr5Jm5CXKthK
 Supplier#000004030        | mwVlSms1SrhbUreGSW3,iWovysS
 Supplier#000004052        | VKdqaqVtgFXhivaNQyUtxnoHNxX4O 03InxbRI
 Supplier#000004139        | RPGuceC07eTzSMinFHQA35A
 Supplier#000004162        | U1O ZxpOkMI7K
